% Sine Stream Dataset with Abrupt Concept Drift
@RELATION sine_stream

@ATTRIBUTE feature1 REAL
@ATTRIBUTE feature2 REAL
@ATTRIBUTE feature3 REAL
@ATTRIBUTE feature4 REAL
@ATTRIBUTE class {0, 1}

@DATA
0.39054764672445985,0.631697592823107,0.9473678255108501,0.17025488272214617,1
0.12041090971645563,0.033390570828975674,0.36383330784014345,0.33762847707786603,0
0.4308196881586439,0.5033100308809489,0.7578239940304546,0.39211339045751836,1
0.33061310936123356,0.8268788202596269,0.8497966706536564,0.23276596429335317,1
0.31467182271130834,0.8251163709100883,0.07940824429776483,0.3258467803907379,1
0.4483501070408612,0.18707161520057103,0.17991419661069818,0.4248620580135287,0
0.7545217247348557,0.8402329795476274,0.9792350925361734,0.07398405009171904,0
0.21668220114599268,0.7566298423841977,0.5405987060556618,0.3276797739624182,1
0.20558966124724354,0.28047755164244803,0.42928895030095193,0.17715121950603274,1
0.9642259558767506,0.10758844459987438,0.9855774344892191,0.8418932860006726,0
0.4231516175137391,0.7398163343882102,0.671515243696386,0.21328691794893095,1
0.3390700861189464,0.5131225628054579,0.6378441798877269,0.5428949813566215,1
0.4729874610064738,0.44315227345490016,0.4982644992950179,0.4343515198459703,0
0.5413300775457159,0.8879852990466668,0.6328293130546117,0.7226208749885401,1
0.5974831337307765,0.6430176824140023,0.5783498284481802,0.026866522195823195,1
0.9995983822000198,0.033609240212896685,0.3951480082336537,0.10511567829893342,0
0.09692845044093246,0.7935269516744836,0.42592577935807696,0.8011387082987649,1
0.2727864706808315,0.25646279180623477,0.25123138181446214,0.6161456264079193,0
0.8149993898456,0.45226101007524055,0.37924889064108236,0.9735795542016493,0
0.1167540360116388,0.4866326820448925,0.4084877531814344,0.09812659658689038,1
0.2682003620882192,0.02844121257911203,0.876954288982957,0.6078495289904011,0
0.8150184978702507,0.5215544524029898,0.5995098294218943,0.7008544778091649,0
0.9080116274642149,0.09175188782584576,0.3309483947357269,0.7090261907000005,0
0.9583505630013928,0.9808074284900055,0.6381030091372624,0.19359847775486727,0
0.11920891141395673,0.9460436442804254,0.4339276894625075,0.19481603326268482,1
0.9338925157776011,0.10452427156431188,0.7295710968570751,0.6252630275433342,0
0.08773466438089184,0.33874879563944216,0.14993068954001065,0.6044985925331613,1
0.4771130316774288,0.004275124660490959,0.9757105662839081,0.3495846498895404,0
0.25820439283705,0.22244295579410267,0.15881589617356784,0.9991370762165098,0
0.29510946788160486,0.40551349722428165,0.8713559161780889,0.6418875035428782,1
0.3686944117452725,0.898328435923853,0.7497242022136001,0.22790050754169966,1
0.6437389945999205,0.9223984982924015,0.49646087845041253,0.7336124028316672,1
0.9711037439891592,0.6904141408952129,0.10243868976608062,0.24455955093128934,0
0.5950964373426489,0.2755558153719061,0.9575417053891399,0.4053520340221738,0
0.45723040573236506,0.7016020934701173,0.5242497313418741,0.38214596688876834,1
0.07663787515457876,0.5964455895078639,0.8675800307940347,0.6857624417600562,1
0.3814950100469522,0.1277260646231294,0.8163381869042439,0.9417483622312047,0
0.38827299079626476,0.7286421891840615,0.4107634398907557,0.5022669388521994,1
0.8364763806164097,0.08342434221115358,0.5303353487867051,0.21462027467122247,0
0.3398059454957624,0.6444288246422742,0.027228412336848362,0.5938250989731627,1
0.2834422394537497,0.6694843608080722,0.1415813519130542,0.7358116038161786,1
0.6456397197629782,0.9712418328803512,0.911235363258148,0.2833028631997023,1
0.02731657272543697,0.6553685611117578,0.6028873890046725,0.027428768766446066,1
0.12267752920259267,0.5847017045359856,0.9118272640434919,0.9065002765134069,1
0.15148505461207484,0.38457394640524956,0.04320286435217402,0.46927184636292907,1
0.7530834596732057,0.7899727113656114,0.49898946659657295,0.09586967470821839,0
0.3813639751815664,0.9321019599743644,0.22961255651971468,0.3197544499127265,1
0.7468271754630709,0.7335807888859381,0.9122022880249324,0.3881186907203754,0
0.5145987238742912,0.4673924612204776,0.9277521710224531,0.7693305888246348,0
0.8314417798338483,0.1330982688294109,0.7918466928681599,0.43297876605749697,0
0.023338682830647106,0.06008835274328461,0.6779079397348445,0.3720124411459699,1
0.8681155732234804,0.7342731338758665,0.021680011666961763,0.686888311836002,0
0.19235247273235623,0.4225825687039121,0.6247352021229627,0.8727178412956929,1
0.4560978883919392,0.8084904541911344,0.7829656628006328,0.4145385128512583,1
0.5009801634329029,0.7004850100498131,0.031148434646939727,0.890811413799246,1
0.7698161594376934,0.2494158814023304,0.9811799531889756,0.17939035258961877,0
0.9140866737044018,0.32447345832311114,0.7631467101641358,0.4563765932479451,0
0.7364673874500022,0.15578304793936626,0.2695064583864828,0.09985782447202562,0
0.8651439814378031,0.2962929877694993,0.6944762294166634,0.8202211977415281,0
0.9014182363793459,0.10629711531171782,0.8930149335126125,0.19725277773071948,0
0.7369020115909616,0.7288490193646112,0.008503141740954234,0.22062390831025425,0
0.4919085146648673,0.42003470666328213,0.9185734798846096,0.35974086950252315,0
0.9369837148359623,0.4594293183925311,0.9643528966401658,0.7373548100248611,0
0.829334591632156,0.104876888349001,0.5861414332423678,0.1427003598293508,0
0.2976210020509741,0.6235654061672681,0.7262257046938908,0.039183782011250834,1
0.5309437310723647,0.5653139862898864,0.07882799711020116,0.5006880342007636,1
0.7138422800498265,0.05322728487553097,0.760267776323962,0.5764265049041368,0
0.8332272082717909,0.21806257285406994,0.8332736842131184,0.09456097526746798,0
0.40382969644467137,0.19948479152464849,0.8760208322908741,0.7049198163017738,0
0.025361777160728183,0.00952335561395612,0.2912492544816697,0.1432831142805654,0
0.6303044775601958,0.6637969338825598,0.9419509036613675,0.9520399245458409,0
0.6588967054113456,0.005675112852708719,0.35899791656961433,0.5131415132472662,0
0.4991797565084659,0.6033406295022267,0.9605514828047604,0.8851926919551538,1
0.10890803345048827,0.26598039139339325,0.8331094174196363,0.824306908819207,1
0.27537072412167096,0.7305880306861195,0.6720373787178573,0.4735239649699615,1
0.20145495267902935,0.8886431808940862,0.6778511843068348,0.1689929248783747,1
0.7048023448408608,0.7414337195769799,0.8868802851210407,0.22283925524193493,0
0.9887541054134066,0.15339342252692123,0.6006888918595831,0.6571765052734785,0
0.41895289526586055,0.47503770877038654,0.8909100967221374,0.6452742296654619,1
0.49700095823468626,0.1283495624335247,0.007337625223134636,0.12496861815183347,0
0.9561845674765054,0.7640867829913307,0.9671163275102478,0.03570870970817186,0
0.6802204038586392,0.04429352640341799,0.7820564688688232,0.38095017273519427,0
0.09576536010649483,0.5680466417875153,0.2801201966013881,0.6595739418718185,1
0.6581747595137903,0.7050074741207528,0.992465078777759,0.3866977099474054,0
0.4653154744851009,0.8046117010253409,0.5783700230218853,0.037257210687799636,1
0.8430785202598565,0.05149868193804097,0.1708201364917843,0.1020799669741872,0
0.07792713288112019,0.025684875304710197,0.05502771397236739,0.44243918917881,0
0.2528522699826139,0.12653688341881875,0.658705542726526,0.2261119106342585,0
0.018949155344809454,0.4184197837673277,0.3104329919783051,0.31860443134649274,1
0.4452700281815615,0.6689139272342777,0.616479120037994,0.9372616097888755,1
0.5177166663025214,0.4725699097250722,0.21341443521689696,0.7553812888481568,0
0.14077577621428472,0.4911328898204841,0.42132219838744445,0.6583008784044032,1
0.9176214699566588,0.9465955914982225,0.1677992671631584,0.2618172182671782,0
0.8116353199647066,0.5182797624491928,0.45303456835573186,0.7106254523807058,0
0.6019249526069718,0.9707140544213346,0.583974652288267,0.46597382634725326,1
0.5428173620781757,0.8085398166969733,0.6126750567852208,0.6470480913867177,1
0.971438880036592,0.6183954844254573,0.3802852483345398,0.6913260270127966,0
0.6594593969773114,0.013847635506381906,0.4673292967858331,0.7429036028823993,0
0.49904145772112896,0.7796211359353894,0.4508836964276144,0.9833215976372357,1
0.2928915892038887,0.09212260814607354,0.4300118011540973,0.541709024873919,0
0.3490937316824615,0.24228116011795897,0.672058691385489,0.3771250998562521,0
0.6313685291006369,0.7790714485987759,0.7610026277600237,0.3753093106356913,1
0.5678982289501747,0.4496582244427424,0.8708052527096602,0.8787584797999992,0
0.3437415828880368,0.09173744787873073,0.16758248332401948,0.36700174213088377,0
0.5642499547629907,0.6567870109644293,0.3313710462860002,0.6674991196239858,1
0.937739983673756,0.6520141271689505,0.15856522944435125,0.5796689129776276,0
0.5418955167669828,0.8707001108984207,0.35030305521297433,0.42294561005667997,1
0.5986590554864937,0.5244253117420254,0.7190165924051742,0.040388990912495815,0
0.5635160192069598,0.12167189300387526,0.31520899251972134,0.6616268615323904,0
0.1574142005921777,0.30884183550462885,0.703006482835312,0.6508052425268339,1
0.09103966920973805,0.5772684934923239,0.14725446191863945,0.2522713787144927,1
0.4592112786357787,0.10934682329818912,0.9936469679185668,0.16536956105400114,0
0.7813126284286044,0.829838845023225,0.9944639698960014,0.4286532178522684,0
0.8740945201393401,0.957539439016851,0.17289414489466715,0.4794360890595326,0
0.06001081885608772,0.6207240120242016,0.5814061568565664,0.20412628466319716,1
0.7979027588941261,0.037268722763539874,0.806227324127557,0.02664529116386738,0
0.6568288121363502,0.07876951391490128,0.25122551931232295,0.7219133493118358,0
0.2804047996253868,0.5111738487177347,0.9152482695201144,0.04963435403657834,1
0.8110797937356735,0.06527199856848953,0.12679484433667665,0.11931910388921085,0
0.9941022832107261,0.1801863193315334,0.8967618462562682,0.9909321629465542,0
0.38378477041229797,0.6310485435286854,0.7790912537636125,0.3926450818362083,1
0.1618141404978073,0.4337627437925612,0.7718876450029446,0.7807627627484031,1
0.23053879217091333,0.17496563989074654,0.9205607021003497,0.04399903055831056,0
0.7347384757650869,0.046421385446754004,0.8379000508609878,0.905414813336102,0
0.297419124229099,0.07393564351669757,0.4806845363474286,0.2984630367454768,0
0.41713614281037903,0.6649854534886802,0.20982603594871696,0.35695156951408635,1
0.7825624902926737,0.6437619499528217,0.32627549115123866,0.6643016002599286,0
0.7653129228919666,0.5924855809527875,0.2394968325010085,0.00024529051199306817,0
0.8028491069882814,0.8226335553161644,0.697604501394362,0.07658093136761379,0
0.5852222875080462,0.8210206712716073,0.38966832010816566,0.1980007342202541,1
0.5876272972414707,0.8263066273008779,0.048869958707065564,0.5969512171607357,1
0.6431737953393419,0.6023670393482796,0.6500336842370485,0.6313753076041545,0
0.13040388498034905,0.23493677694891535,0.6189940052890102,0.017693161136770774,1
0.6347445187232444,0.665386623785032,0.23917475986165848,0.5981328297531396,0
0.5340900607237645,0.2606915481531138,0.4629740118747546,0.9096245294121815,0
0.42660278045988287,0.6298441768795017,0.0353508210406942,0.0778001133220988,1
0.08130807330331846,0.7782407636264455,0.3502568948034527,0.22761168836581336,1
0.7473245684517227,0.16996006255617446,0.24649252507028063,0.43093144327002086,0
0.33143806901461326,0.5853922110366443,0.33784061907484764,0.3929516358588919,1
0.8628866082494859,0.8845314396280024,0.8277111908134075,0.8648309327046326,0
0.569728669339117,0.646233214751384,0.5571731665549405,0.78558808405292,1
0.5510004857614442,0.11107696455078053,0.8095801204568599,0.7605851706775364,0
0.8203005952826253,0.19042946338976185,0.27161705271496706,0.29575169726353,0
0.5080805361856736,0.13387708416345978,0.38538175327486734,0.1821581610790296,0
0.26476271303273646,0.7063876345584273,0.8548111563172811,0.022905866597183855,1
0.5658969633550004,0.03605976206226713,0.08524924501155029,0.7050840346141091,0
0.7356081065021166,0.8139806731727988,0.47424151177030494,0.8598074820161882,0
0.16683829164162434,0.24971641363500263,0.13450214760197132,0.7975372605818766,1
0.22867511838661891,0.15551124275829564,0.6231106875880562,0.0770820263606744,0
0.044900277220172535,0.10671764855245891,0.00024088398716759496,0.6969901542217924,1
0.5622353217144787,0.20987510903772388,0.23300494797759586,0.8109685984700397,0
0.5018201158603004,0.6985283570817397,0.45275545127491557,0.23771802602079228,1
0.9704028006829069,0.5656475633753975,0.1309819037679124,0.40609004218390676,0
0.3293374119469007,0.21408746858852135,0.9334399892402595,0.8809199954597525,0
0.1991471165201164,0.35214788905551675,0.7623153916708216,0.20850604814021567,1
0.5915648626042445,0.6997939421248166,0.6539723257107664,0.7064086402755005,1
0.706699589028763,0.9648059198489284,0.3464988895203196,0.8785904243758396,1
0.02180706251510678,0.2882029633232832,0.048655781999131564,0.6512039599558402,1
0.10079037073161956,0.8457068636520463,0.6465916837902598,0.028815401053605694,1
0.714777365434623,0.8620349472569611,0.6611210076621494,0.030524215935032184,1
0.8579195484604065,0.732463912934035,0.3784513124839842,0.32863025831550263,0
0.4798201814074401,0.8671017509378709,0.2520593518695575,0.10096381124120113,1
0.8646363729610499,0.026289848880722944,0.9109970222440645,0.3057451943014007,0
0.5082227016882677,0.13229552475222806,0.9022549693766853,0.7498362233844047,0
0.9241555866080342,0.6832290511181625,0.18469377674232612,0.3082670029862493,0
0.48684857510347335,0.6072582053602069,0.9264594373362737,0.38395146578913897,1
0.7030720219071459,0.9610088489108218,0.152374063415453,0.8627095887795482,1
0.42070607039319863,0.7324217759293368,0.2935383387370837,0.33398421826600155,1
0.02713322486806613,0.9714041531669596,0.8134525752307844,0.09391795792622049,1
0.9995087956637745,0.6050245972029414,0.853728637964383,0.06666076327786896,0
0.3894511784919237,0.6696511223036099,0.10643371869970153,0.48890283865400064,1
0.44267787454414154,0.21604022447357973,0.3002698358518022,0.9671183544949824,0
0.288648486009936,0.21342613396841104,0.5362091710683334,0.6709580340702979,0
0.7250931110695649,0.7542471844969162,0.036832491514753096,0.3937604003795633,0
0.7739580797830902,0.9048521018001294,0.6022001233327833,0.05230685350968567,1
0.3966458058551312,0.07422711586845465,0.7485378626845846,0.06350546928166523,0
0.18573106673517725,0.4169584239647742,0.462648367114872,0.4064817003150123,1
0.463396646606,0.7132391520201998,0.36926882295554153,0.5477504591506192,1
0.30336925752873223,0.35362749509048264,0.6137989590420808,0.49049465163702,1
0.7230362948592811,0.5605385880517497,0.8035740853838729,0.44340821299471656,0
0.4910336198668015,0.6699713489009396,0.22124394441204887,0.38592953693126086,1
0.6248412440117078,0.028876269265736387,0.43697143363394164,0.5988499363061168,0
0.9673755319781978,0.8770165616176712,0.28074195294265814,0.5072101040289247,0
0.056414372660091305,0.24075441481780713,0.7748558680680901,0.12331401227534455,1
0.2576905248339566,0.944042501735808,0.823855800492458,0.781827712648912,1
0.8645574903021568,0.7496056865823539,0.12058621611823495,0.5165613264852313,0
0.444243920802322,0.3111515782703801,0.8340404097196055,0.4641392023742337,0
0.06029760135754969,0.27496558372026825,0.2286210580294451,0.8874788848112836,1
0.6474381006389999,0.5603762658820751,0.5066492416787051,0.6501130275414655,0
0.7548755467771248,0.5543847058315099,0.9382854151526105,0.9768341706503846,0
0.995342316608823,0.6693911100886447,0.9326204667558784,0.4044796953079547,0
0.8595923912473853,0.9091742987396809,0.9041404723322756,0.8308462829083816,0
0.40659916164125043,0.15890748198073434,0.33395635634444587,0.767288569298093,0
0.23288551132997526,0.4782720648259724,0.565399517984672,0.6038585624378753,1
0.9357255483787986,0.6614930204143176,0.7862988160773022,0.5818783478916334,0
0.8335803188619633,0.2636636130697628,0.20987767166878923,0.9263200487579697,0
0.6934808763573784,0.6715255770582211,0.4672952386284499,0.3766972592935105,0
0.5556911944786388,0.12056634942166711,0.45471256108310776,0.4553677044654809,0
0.5383365129442652,0.6346856143672023,0.9573183659853621,0.6521691270917569,1
0.8837251519534115,0.5563038614691638,0.6269278826274898,0.06983695310956961,0
0.13326372288441557,0.5796704351975396,0.39571286995802923,0.7988105198655018,1
0.543177874874176,0.8822910389513379,0.9723316784622913,0.147635185121485,1
